;;;9,56E+03;-74,94850159;
;;;9,57E+03;-74,94850159;
;;;9,58E+03;-72,54850006;
;;;9,59E+03;-74,94850159;
;;;9,61E+03;-72,54850006;
;;;9,62E+03;-74,94850159;
;;;9,63E+03;-74,94850159;
;;;9,64E+03;-74,94850159;
;;;9,65E+03;-72,54850006;
;;;9,67E+03;-74,94850159;
;;;9,68E+03;-74,94850159;
;;;9,69E+03;-72,54850006;
;;;9,70E+03;-72,54850006;
;;;9,72E+03;-74,94850159;
;;;9,73E+03;-74,94850159;
;;;9,74E+03;-74,94850159;
;;;9,75E+03;-72,54850006;
;;;9,77E+03;-68,54850006;
;;;9,78E+03;-72,54850006;
;;;9,79E+03;-72,54850006;
;;;9,80E+03;-74,94850159;
;;;9,81E+03;-74,94850159;
;;;9,83E+03;-74,94850159;
;;;9,84E+03;-72,54850006;
;;;9,85E+03;-74,94850159;
;;;9,86E+03;-74,94850159;
;;;9,88E+03;-74,94850159;
;;;9,89E+03;-68,54850006;
;;;9,90E+03;-72,54850006;
;;;9,91E+03;-74,94850159;
;;;9,93E+03;-74,94850159;
;;;9,94E+03;-74,94850159;
;;;9,95E+03;-68,54850006;
;;;9,96E+03;-72,54850006;
;;;9,98E+03;-72,54850006;
;;;9,99E+03;-72,54850006;
;;;1,00E+04;-74,94850159;
;;;1,00E+04;-74,94850159;
;;;1,00E+04;-72,54850006;
;;;1,00E+04;-61,34850311;
;;;1,00E+04;-60,54850006;
;;;1,01E+04;-60,54850006;
;;;1,01E+04;-62,94850159;
;;;1,01E+04;-74,94850159;
;;;1,01E+04;-72,54850006;
;;;1,01E+04;-72,54850006;
;;;1,01E+04;-72,54850006;
;;;1,01E+04;-74,94850159;
;;;1,01E+04;-72,54850006;
;;;1,02E+04;-74,94850159;
;;;1,02E+04;-68,54850006;
;;;1,02E+04;-66,54850006;
;;;1,02E+04;-68,54850006;
;;;1,02E+04;-74,94850159;
;;;1,02E+04;-74,94850159;
;;;1,02E+04;-74,94850159;
;;;1,02E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,03E+04;-74,94850159;
;;;1,04E+04;-74,94850159;
;;;1,04E+04;-65,74850464;
;;;1,04E+04;-58,54850006;
;;;1,04E+04;-55,34850311;
;;;1,04E+04;-55,34850311;
;;;1,04E+04;-57,34850311;
;;;1,04E+04;-69,34850311;
;;;1,04E+04;-74,94850159;
;;;1,05E+04;-72,54850006;
;;;1,05E+04;-74,94850159;
;;;1,05E+04;-74,94850159;
;;;1,05E+04;-74,94850159;
;;;1,05E+04;-72,54850006;
;;;1,05E+04;-74,94850159;
;;;1,05E+04;-74,94850159;
;;;1,05E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,06E+04;-74,94850159;
;;;1,07E+04;-74,94850159;
;;;1,07E+04;-74,94850159;
;;;1,07E+04;-74,94850159;
;;;1,07E+04;-72,54850006;
;;;1,07E+04;-74,94850159;
;;;1,07E+04;-72,54850006;
;;;1,07E+04;-74,94850159;
;;;1,07E+04;-72,54850006;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-68,54850006;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-74,94850159;
;;;1,08E+04;-74,94850159;
;;;1,09E+04;-69,34850311;
;;;1,09E+04;-74,94850159;
;;;1,09E+04;-69,34850311;
;;;1,09E+04;-69,34850311;
;;;1,09E+04;-74,94850159;
;;;1,09E+04;-74,94850159;
;;;1,09E+04;-72,54850006;
;;;1,09E+04;-68,54850006;
;;;1,09E+04;-68,54850006;
;;;1,10E+04;-72,54850006;
;;;1,10E+04;-74,94850159;
;;;1,10E+04;-74,94850159;
;;;1,10E+04;-74,94850159;
;;;1,10E+04;-72,54850006;
;;;1,10E+04;-72,54850006;
;;;1,10E+04;-72,54850006;
;;;1,10E+04;-74,94850159;
;;;1,11E+04;-74,94850159;
;;;1,11E+04;-74,94850159;
;;;1,11E+04;-74,94850159;
;;;1,11E+04;-74,94850159;
;;;1,11E+04;-74,94850159;
;;;1,11E+04;-72,54850006;
;;;1,11E+04;-72,54850006;
;;;1,11E+04;-72,54850006;
;;;1,12E+04;-72,54850006;
;;;1,12E+04;-74,94850159;
;;;1,12E+04;-72,54850006;
;;;1,12E+04;-68,54850006;
;;;1,12E+04;-68,54850006;
;;;1,12E+04;-72,54850006;
;;;1,12E+04;-74,94850159;
;;;1,12E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-74,94850159;
;;;1,13E+04;-72,54850006;
;;;1,14E+04;-74,94850159;
;;;1,14E+04;-74,94850159;
;;;1,14E+04;-74,94850159;
;;;1,14E+04;-72,54850006;
;;;1,14E+04;-72,54850006;
;;;1,14E+04;-72,54850006;
;;;1,14E+04;-74,94850159;
;;;1,14E+04;-74,94850159;
;;;1,15E+04;-72,54850006;
;;;1,15E+04;-74,94850159;
;;;1,15E+04;-74,94850159;
;;;1,15E+04;-72,54850006;
;;;1,15E+04;-74,94850159;
;;;1,15E+04;-74,94850159;
;;;1,15E+04;-68,54850006;
;;;1,15E+04;-65,34850311;
;;;1,16E+04;-68,54850006;
;;;1,16E+04;-72,54850006;
;;;1,16E+04;-74,94850159;
;;;1,16E+04;-74,94850159;
;;;1,16E+04;-74,94850159;
;;;1,16E+04;-74,94850159;
;;;1,16E+04;-65,34850311;
;;;1,16E+04;-61,34850311;
;;;1,17E+04;-59,74850082;
;;;1,17E+04;-60,94850159;
;;;1,17E+04;-64,14849854;
;;;1,17E+04;-74,94850159;
;;;1,17E+04;-74,94850159;
;;;1,17E+04;-72,54850006;
;;;1,17E+04;-72,54850006;
;;;1,17E+04;-68,54850006;
;;;1,18E+04;-68,54850006;
;;;1,18E+04;-68,54850006;
;;;1,18E+04;-72,54850006;
;;;1,18E+04;-74,94850159;
;;;1,18E+04;-74,94850159;
;;;1,18E+04;-74,94850159;
;;;1,18E+04;-74,94850159;
;;;1,18E+04;-74,94850159;
;;;1,18E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-72,54850006;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,19E+04;-74,94850159;
;;;1,20E+04;-69,34850311;
;;;1,20E+04;-72,54850006;
;;;1,20E+04;-62,54850388;
;;;1,20E+04;-60,14850235;
;;;1,20E+04;-59,34850311;
;;;1,20E+04;-64,14849854;
;;;1,20E+04;-72,54850006;
;;;1,20E+04;-69,34850311;
;;;1,21E+04;-69,34850311;
;;;1,21E+04;-74,94850159;
;;;1,21E+04;-72,54850006;
;;;1,21E+04;-74,94850159;
;;;1,21E+04;-74,94850159;
;;;1,21E+04;-72,54850006;
;;;1,21E+04;-72,54850006;
;;;1,21E+04;-74,94850159;
;;;1,22E+04;-72,54850006;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-74,94850159;
;;;1,22E+04;-72,54850006;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-74,94850159;
;;;1,23E+04;-72,54850006;
;;;1,23E+04;-69,34850311;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,24E+04;-74,94850159;
;;;1,25E+04;-74,94850159;
;;;1,25E+04;-68,54850006;
;;;1,25E+04;-65,74850464;
;;;1,25E+04;-69,34850311;
;;;1,25E+04;-69,34850311;
;;;1,25E+04;-72,54850006;
;;;1,25E+04;-74,94850159;
;;;1,25E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
;;;1,26E+04;-74,94850159;
