;;;2,15E+03;-46,94850159
;;;2,16E+03;-46,94850159
;;;2,17E+03;-50,54850006
;;;2,18E+03;-56,54850006
;;;2,19E+03;-51,34850311
;;;2,21E+03;-54,14850235
;;;2,22E+03;-68,54850006
;;;2,23E+03;-57,34850311
;;;2,24E+03;-50,54850006
;;;2,26E+03;-49,74850082
;;;2,27E+03;-53,74850082
;;;2,28E+03;-55,34850311
;;;2,29E+03;-48,94850159
;;;2,31E+03;-50,14850235
;;;2,32E+03;-59,34850311
;;;2,33E+03;-58,54850006
;;;2,34E+03;-53,74850082
;;;2,36E+03;-48,94850159
;;;2,37E+03;-52,14850235
;;;2,38E+03;-30,54850197
;;;2,39E+03;-26,94850159
;;;2,40E+03;-26,54850197
;;;2,42E+03;-28,54850197
;;;2,43E+03;-40,94850159
;;;2,44E+03;-49,34850311
;;;2,45E+03;-51,74850082
;;;2,47E+03;-52,54850006
;;;2,48E+03;-54,14850235
;;;2,49E+03;-55,34850311
;;;2,50E+03;-68,54850006
;;;2,52E+03;-55,34850311
;;;2,53E+03;-51,34850311
;;;2,54E+03;-51,34850311
;;;2,55E+03;-49,74850082
;;;2,56E+03;-52,94850159
;;;2,58E+03;-58,54850006
;;;2,59E+03;-62,94850159
;;;2,60E+03;-66,54850006
;;;2,61E+03;-62,94850159
;;;2,63E+03;-49,74850082
;;;2,64E+03;-46,94850159
;;;2,65E+03;-46,14850235
;;;2,66E+03;-47,74850082
;;;2,68E+03;-55,74850082
;;;2,69E+03;-62,94850159
;;;2,70E+03;-64,14849854
;;;2,71E+03;-59,74850082
;;;2,73E+03;-44,54850006
;;;2,74E+03;-38,54850006
;;;2,75E+03;-37,74850082
;;;2,76E+03;-38,14850235
;;;2,77E+03;-45,34850311
;;;2,79E+03;-68,54850006
;;;2,80E+03;-64,14849854
;;;2,81E+03;-59,74850082
;;;2,82E+03;-45,74850082
;;;2,84E+03;-36,94850159
;;;2,85E+03;-36,14850235
;;;2,86E+03;-36,14850235
;;;2,87E+03;-40,14850235
;;;2,89E+03;-60,94850159
;;;2,90E+03;-66,54850006
;;;2,91E+03;-56,94850159
;;;2,92E+03;-54,14850235
;;;2,93E+03;-48,14850235
;;;2,95E+03;-46,14850235
;;;2,96E+03;-46,94850159
;;;2,97E+03;-48,14850235
;;;2,98E+03;-56,14850235
;;;3,00E+03;-64,14849854
;;;3,01E+03;-55,74850082
;;;3,02E+03;-54,54850006
;;;3,03E+03;-52,54850006
;;;3,05E+03;-50,14850235
;;;3,06E+03;-52,54850006
;;;3,07E+03;-50,54850006
;;;3,08E+03;-48,54850006
;;;3,09E+03;-50,94850159
;;;3,11E+03;-48,94850159
;;;3,12E+03;-49,34850311
;;;3,13E+03;-53,74850082
;;;3,14E+03;-50,14850235
;;;3,16E+03;-58,54850006
;;;3,17E+03;-39,74850082
;;;3,18E+03;-26,14850235
;;;3,19E+03;-23,34850121
;;;3,21E+03;-23,34850121
;;;3,22E+03;-25,74850082
;;;3,23E+03;-37,34850311
;;;3,24E+03;-56,94850159
;;;3,26E+03;-51,34850311
;;;3,27E+03;-68,54850006
;;;3,28E+03;-52,94850159
;;;3,29E+03;-45,34850311
;;;3,30E+03;-44,54850006
;;;3,32E+03;-47,34850311
;;;3,33E+03;-58,54850006
;;;3,34E+03;-51,34850311
;;;3,35E+03;-52,14850235
;;;3,37E+03;-61,34850311
;;;3,38E+03;-61,34850311
;;;3,39E+03;-50,94850159
;;;3,40E+03;-48,54850006
;;;3,42E+03;-51,34850311
;;;3,43E+03;-56,54850006
;;;3,44E+03;-50,14850235
;;;3,45E+03;-48,94850159
;;;3,46E+03;-54,54850006
;;;3,48E+03;-68,54850006
;;;3,49E+03;-54,94850159
;;;3,50E+03;-49,74850082
;;;3,51E+03;-51,34850311
;;;3,53E+03;-53,34850311
;;;3,54E+03;-44,54850006
;;;3,55E+03;-42,94850159
;;;3,56E+03;-45,34850311
;;;3,58E+03;-60,14850235
;;;3,59E+03;-55,74850082
;;;3,60E+03;-50,94850159
;;;3,61E+03;-52,14850235
;;;3,63E+03;-47,74850082
;;;3,64E+03;-43,74850082
;;;3,65E+03;-44,54850006
;;;3,66E+03;-44,14850235
;;;3,67E+03;-46,54850006
;;;3,69E+03;-53,74850082
;;;3,70E+03;-51,34850311
;;;3,71E+03;-51,34850311
;;;3,72E+03;-54,14850235
;;;3,74E+03;-54,14850235
;;;3,75E+03;-58,14850235
;;;3,76E+03;-62,54850388
;;;3,77E+03;-51,34850311
;;;3,79E+03;-50,14850235
;;;3,80E+03;-48,94850159
;;;3,81E+03;-48,54850006
;;;3,82E+03;-53,74850082
;;;3,83E+03;-56,94850159
;;;3,85E+03;-62,94850159
;;;3,86E+03;-68,54850006
;;;3,87E+03;-51,74850082
;;;3,88E+03;-44,54850006
;;;3,90E+03;-43,74850082
;;;3,91E+03;-43,34850311
;;;3,92E+03;-47,74850082
;;;3,93E+03;-58,14850235
;;;3,95E+03;-59,34850311
;;;3,96E+03;-50,14850235
;;;3,97E+03;-35,34850311
;;;3,98E+03;-22,94850159
;;;4,00E+03;-20,94850159
;;;4,01E+03;-20,94850159
;;;4,02E+03;-23,74850082
;;;4,03E+03;-38,94850159
;;;4,04E+03;-57,34850311
;;;4,06E+03;-61,34850311
;;;4,07E+03;-55,34850311
;;;4,08E+03;-45,74850082
;;;4,09E+03;-41,74850082
;;;4,11E+03;-42,14850235
;;;4,12E+03;-43,34850311
;;;4,13E+03;-52,54850006
;;;4,14E+03;-72,54850006
;;;4,16E+03;-59,34850311
;;;4,17E+03;-56,14850235
;;;4,18E+03;-52,14850235
;;;4,19E+03;-47,74850082
;;;4,20E+03;-48,94850159
;;;4,22E+03;-49,34850311
;;;4,23E+03;-51,34850311
;;;4,24E+03;-61,34850311
;;;4,25E+03;-57,74850082
;;;4,27E+03;-53,74850082
;;;4,28E+03;-53,74850082
;;;4,29E+03;-50,94850159
;;;4,30E+03;-50,94850159
;;;4,32E+03;-51,74850082
;;;4,33E+03;-46,14850235
;;;4,34E+03;-45,74850082
;;;4,35E+03;-46,54850006
;;;4,36E+03;-45,74850082
;;;4,38E+03;-50,14850235
;;;4,39E+03;-52,14850235
;;;4,40E+03;-50,94850159
;;;4,41E+03;-56,14850235
;;;4,43E+03;-50,94850159
;;;4,44E+03;-41,34850311
;;;4,45E+03;-40,14850235
;;;4,46E+03;-41,74850082
;;;4,48E+03;-51,34850311
;;;4,49E+03;-51,74850082
