,,,5.52399001E3,-53.74850082,
,,,5.53632058E3,-53.74850082,
,,,5.54865065E3,-55.748500824,
,,,5.56098122E3,-58.548500061,
,,,5.57331130E3,-33.34850311,
,,,5.58564187E3,-24.94850159,
,,,5.59797243E3,-23.74850082,
,,,5.61030251E3,-24.14850235,
,,,5.62263308E3,-28.94850159,
,,,5.63496316E3,-52.14850235,
,,,5.64729373E3,-56.948501587,
,,,5.65962380E3,-54.14850235,
,,,5.67195437E3,-52.94850159,
,,,5.68428445E3,-54.54850006,
,,,5.69661502E3,-62.548503876,
,,,5.70894510E3,-64.148498535,
,,,5.72127566E3,-52.54850006,
,,,5.73360574E3,-50.54850006,
,,,5.74593631E3,-50.94850159,
,,,5.75826639E3,-53.74850082,
,,,5.77059695E3,-72.548500061,
,,,5.78292703E3,-56.948501587,
,,,5.79525760E3,-49.34850311,
,,,5.80758768E3,-48.54850006,
,,,5.81991825E3,-48.14850235,
,,,5.83224881E3,-52.94850159,
,,,5.84457889E3,-68.548500061,
,,,5.85690946E3,-57.348503113,
,,,5.86923954E3,-53.74850082,
,,,5.88157010E3,-53.74850082,
,,,5.89390018E3,-54.54850006,
,,,5.90623075E3,-65.348503113,
,,,5.91856083E3,-51.74850082,
,,,5.93089139E3,-40.54850006,
,,,5.94322147E3,-38.54850006,
,,,5.95555204E3,-38.54850006,
,,,5.96788212E3,-41.74850082,
,,,5.98021269E3,-58.148502350,
,,,5.99254277E3,-59.348503113,
,,,6.00487333E3,-53.74850082,
,,,6.01720341E3,-53.34850311,
,,,6.02953398E3,-52.94850159,
,,,6.04186406E3,-60.148502350,
,,,6.05419462E3,-72.548500061,
,,,6.06652470E3,-55.348503113,
,,,6.07885527E3,-51.74850082,
,,,6.09118584E3,-52.54850006,
,,,6.10351591E3,-54.14850235,
,,,6.11584648E3,-64.148498535,
,,,6.12817656E3,-57.748500824,
,,,6.14050713E3,-46.94850159,
,,,6.15283721E3,-45.74850082,
,,,6.16516777E3,-45.34850311,
,,,6.17749785E3,-48.94850159,
,,,6.18982842E3,-69.348503113,
,,,6.20215850E3,-61.348503113,
,,,6.21448906E3,-54.54850006,
,,,6.22681914E3,-53.74850082,
,,,6.23914971E3,-53.74850082,
,,,6.25147979E3,-60.948501587,
,,,6.26381036E3,-65.348503113,
,,,6.27614043E3,-46.94850159,
,,,6.28847100E3,-43.74850082,
,,,6.30080108E3,-43.74850082,
,,,6.31313165E3,-45.74850082,
,,,6.32546221E3,-58.148502350,
,,,6.33779229E3,-61.348503113,
,,,6.35012286E3,-53.74850082,
,,,6.36245294E3,-51.74850082,
,,,6.37478351E3,-52.54850006,
,,,6.38711358E3,-56.148502350,
,,,6.39944415E3,-69.348503113,
,,,6.41177423E3,-59.348503113,
,,,6.42410480E3,-52.94850159,
,,,6.43643488E3,-52.54850006,
,,,6.44876544E3,-54.14850235,
,,,6.46109552E3,-62.948501587,
,,,6.47342609E3,-57.348503113,
,,,6.48575617E3,-44.14850235,
,,,6.49808673E3,-41.34850311,
,,,6.51041681E3,-41.34850311,
,,,6.52274738E3,-43.74850082,
,,,6.53507746E3,-57.348503113,
,,,6.54740803E3,-64.148498535,
,,,6.55973859E3,-54.54850006,
,,,6.57206867E3,-53.74850082,
,,,6.58439924E3,-53.74850082,
,,,6.59672932E3,-58.548500061,
,,,6.60905988E3,-72.548500061,
,,,6.62138996E3,-52.14850235,
,,,6.63372053E3,-47.34850311,
,,,6.64605061E3,-46.94850159,
,,,6.65838118E3,-47.74850082,
,,,6.67071125E3,-56.948501587,
,,,6.68304182E3,-66.548500061,
,,,6.69537190E3,-53.34850311,
,,,6.70770247E3,-51.74850082,
,,,6.72003255E3,-51.74850082,
,,,6.73236311E3,-54.14850235,
,,,6.74469319E3,-69.348503113,
,,,6.75702376E3,-62.948501587,
,,,6.76935384E3,-54.14850235,
,,,6.78168440E3,-52.54850006,
,,,6.79401448E3,-52.94850159,
,,,6.80634505E3,-57.748500824,
,,,6.81867562E3,-58.548500061,
,,,6.83100570E3,-38.54850006,
,,,6.84333626E3,-34.14850235,
,,,6.85566634E3,-34.14850235,
